item_id,modality,image_urls,video_urls
3479735928748859122_212658006,video,"[""https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/463291351_1268624270981937_4095919936964800580_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEN-zEy80LPtRCoAZvq837MXGlwi-szggDdPJASFLoAKmKQWqf3nPQv5pJmeK6Dkqs&_nc_ohc=hld51MbpCKcQ7kNvwGroHLO&_nc_gid=dG5zw2HrwB6fD2srj2EsJA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTczNTkyODc0ODg1OTEyMjEyNzcxNzQxNTAxMTg3ODQ%3D.3-ccb7-5&oh=00_AfJ1f8Tt_fuKxQVjIJTkD-QLaQZgc59Al_6s-Jb9zqVylg&oe=683BDEA4&_nc_sid=22de04""]","[""https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m367/AQMP-vRDe_50ZTLIwGyZrg_eq18NTgTzSM_OFGWBp0WL7CPsQf9hEbzW2dderwvWe4N7W9AIvJUISV0eByrw9LyGIvBblSiBRf8oz3w.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=DJQp9ELumJIQ7kNvwFjNxLZ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzIuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTU2MTkyNTA3ODU0MTAyMywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=15de637a79003e69&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC9ENjQ2RDg2QzI2RjI4OTJCQURBQUY0OTE2QjU4RDE5MV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSV9ablJzOTFMSjNVTW9EQUNoTHhqVHFwUW9oYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmvovH14CkxgUVAigCQzIsF0BEH752yLQ5GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfJfnyvtm-UkVyXjBEAfrfr7zqNXm2A7R8KOi897dwd4JA&oe=683BCEA5"", ""https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m367/AQMP-vRDe_50ZTLIwGyZrg_eq18NTgTzSM_OFGWBp0WL7CPsQf9hEbzW2dderwvWe4N7W9AIvJUISV0eByrw9LyGIvBblSiBRf8oz3w.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=DJQp9ELumJIQ7kNvwFjNxLZ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzIuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTU2MTkyNTA3ODU0MTAyMywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=15de637a79003e69&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC9ENjQ2RDg2QzI2RjI4OTJCQURBQUY0OTE2QjU4RDE5MV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSV9ablJzOTFMSjNVTW9EQUNoTHhqVHFwUW9oYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmvovH14CkxgUVAigCQzIsF0BEH752yLQ5GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfJfnyvtm-UkVyXjBEAfrfr7zqNXm2A7R8KOi897dwd4JA&oe=683BCEA5"", ""https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m367/AQMP-vRDe_50ZTLIwGyZrg_eq18NTgTzSM_OFGWBp0WL7CPsQf9hEbzW2dderwvWe4N7W9AIvJUISV0eByrw9LyGIvBblSiBRf8oz3w.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=DJQp9ELumJIQ7kNvwFjNxLZ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzIuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTU2MTkyNTA3ODU0MTAyMywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=15de637a79003e69&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC9ENjQ2RDg2QzI2RjI4OTJCQURBQUY0OTE2QjU4RDE5MV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSV9ablJzOTFMSjNVTW9EQUNoTHhqVHFwUW9oYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmvovH14CkxgUVAigCQzIsF0BEH752yLQ5GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfJfnyvtm-UkVyXjBEAfrfr7zqNXm2A7R8KOi897dwd4JA&oe=683BCEA5""]"
3479702222097211277_6902803359,image,"[""https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/463365085_852744080379495_3329784320703353543_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjEwODB4MTM1MS5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEN-zEy80LPtRCoAZvq837MXGlwi-szggDdPJASFLoAKmKQWqf3nPQv5pJmeK6Dkqs&_nc_ohc=DBmencKFhA4Q7kNvwGb83I5&_nc_gid=dG5zw2HrwB6fD2srj2EsJA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTcwMjE2MzAyMzk5NTQyMQ%3D%3D.3-ccb7-5&oh=00_AfKlNeR3XjeDyLtE4p-Qx596qWsjbWJ1Z4RYsouVFhBd8A&oe=683BB2F6&_nc_sid=22de04""]",[]
3479601146967107130_212658006,video,"[""https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/463312905_1488581688482897_1568169108124318971_n.jpg?stp=c0.90.720.720a_dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mMjkzNTAuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEN-zEy80LPtRCoAZvq837MXGlwi-szggDdPJASFLoAKmKQWqf3nPQv5pJmeK6Dkqs&_nc_ohc=ox3OwUx802gQ7kNvwEewLBB&_nc_gid=dG5zw2HrwB6fD2srj2EsJA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTYwMTE0Njk2NzEwNzEzMDkyNzA2NDI4OTI4NDMzNg%3D%3D.3-ccb7-5&oh=00_AfLJJxRNKCkd_s8LOZ8qJERN7lURH4ToteK0-GkCPO1amQ&oe=683BD621&_nc_sid=22de04""]","[""https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m367/AQNEGQpdovhYUUaYDAOyf25I4iiUmDEHn1riZaKO0kYTL5cVeTNq-6XQILV7DRNPpnk4cXMemNlSwvLV-CKbqtEF5RWps8m_U1qDjU0.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=hEkaoFTCAdsQ7kNvwHxix0l&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzIuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODg3NTcxMzA2ODA0MjI3LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=854c74a00aca65e5&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC9DNDQ0MkMzRjc2RkVGM0I3ODA1RUFFMjY2RDY0MThBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR2dRbGhzTC1DNE1iUjhIQU9FRVFaSWp3a1I4YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmhtCjx7nPkwMVAigCQzIsF0BLAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfLzXSAhrVIPiu9uXn39oduRycEFOYTciNOIgkt41k6ncg&oe=683BD92C"", ""https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m367/AQNEGQpdovhYUUaYDAOyf25I4iiUmDEHn1riZaKO0kYTL5cVeTNq-6XQILV7DRNPpnk4cXMemNlSwvLV-CKbqtEF5RWps8m_U1qDjU0.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=hEkaoFTCAdsQ7kNvwHxix0l&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzIuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODg3NTcxMzA2ODA0MjI3LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=854c74a00aca65e5&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC9DNDQ0MkMzRjc2RkVGM0I3ODA1RUFFMjY2RDY0MThBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR2dRbGhzTC1DNE1iUjhIQU9FRVFaSWp3a1I4YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmhtCjx7nPkwMVAigCQzIsF0BLAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfLzXSAhrVIPiu9uXn39oduRycEFOYTciNOIgkt41k6ncg&oe=683BD92C"", ""https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m367/AQNEGQpdovhYUUaYDAOyf25I4iiUmDEHn1riZaKO0kYTL5cVeTNq-6XQILV7DRNPpnk4cXMemNlSwvLV-CKbqtEF5RWps8m_U1qDjU0.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=hEkaoFTCAdsQ7kNvwHxix0l&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzIuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODg3NTcxMzA2ODA0MjI3LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=854c74a00aca65e5&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC9DNDQ0MkMzRjc2RkVGM0I3ODA1RUFFMjY2RDY0MThBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR2dRbGhzTC1DNE1iUjhIQU9FRVFaSWp3a1I4YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmhtCjx7nPkwMVAigCQzIsF0BLAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfLzXSAhrVIPiu9uXn39oduRycEFOYTciNOIgkt41k6ncg&oe=683BD92C""]"
3479585104018822171_1539137222,image,"[""https://scontent-lga3-3.cdninstagram.com/v/t51.29350-15/463013771_1050309523547480_7084444270150753742_n.jpg?stp=c0.90.720.720a_dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjcyMHg5MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEN-zEy80LPtRCoAZvq837MXGlwi-szggDdPJASFLoAKmKQWqf3nPQv5pJmeK6Dkqs&_nc_ohc=T8X7wBqQK3EQ7kNvwEANcJ6&_nc_gid=dG5zw2HrwB6fD2srj2EsJA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTU4NDAyNjU2MDk4NDExOQ%3D%3D.3-ccb7-5&oh=00_AfJPyO60JImgNKqpHztXroA2m5_mH7moKBf4GVAdgVE_Ww&oe=683BC6B7&_nc_sid=22de04""]",[]
3479577419791579654_212658006,image,"[""https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/463103726_1265861014594364_4227566319199820140_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjcyMHg3MjAuc2RyLmYyODg1LmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEN-zEy80LPtRCoAZvq837MXGlwi-szggDdPJASFLoAKmKQWqf3nPQv5pJmeK6Dkqs&_nc_ohc=z2obcicsJGwQ7kNvwFvnAKL&_nc_gid=dG5zw2HrwB6fD2srj2EsJA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTU3NzQxOTc5MTU3OTY1NA%3D%3D.3-ccb7-5&oh=00_AfKK41EAsZAowRPBoxPdey6qJF9o7L6aTUo_JTd6nQgbNA&oe=683BBAB2&_nc_sid=22de04""]",[]
3479510884211167564_212658006,image,"[""https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/463356158_1774591043312919_5808402747490366935_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEwODB4MTM1MC5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEN-zEy80LPtRCoAZvq837MXGlwi-szggDdPJASFLoAKmKQWqf3nPQv5pJmeK6Dkqs&_nc_ohc=fixYY_m7WE0Q7kNvwEO_hY9&_nc_gid=dG5zw2HrwB6fD2srj2EsJA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTUxMDg4NDIxMTE2NzU2NA%3D%3D.3-ccb7-5&oh=00_AfK-zeyUXA-L0QGnKT0mPMlh9Pce83P-ljqxi80V-XyvaA&oe=683BBFDB&_nc_sid=22de04""]",[]
3479485225240008139_212658006,image,"[""https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/462682831_847067633908960_1273162336968398762_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEwODB4MTM1MC5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEN-zEy80LPtRCoAZvq837MXGlwi-szggDdPJASFLoAKmKQWqf3nPQv5pJmeK6Dkqs&_nc_ohc=kx-MWslz178Q7kNvwG4ZVLQ&_nc_gid=dG5zw2HrwB6fD2srj2EsJA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTQ4NTIyNTI0MDAwODEzOQ%3D%3D.3-ccb7-5&oh=00_AfKFZFjvhbrdXDas0JWwZYv-hHuGbKlFkFlhVy_t-37Pnw&oe=683BAB31&_nc_sid=22de04""]",[]
3479447477209492800_212658006,image,"[""https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/463143963_1242454476884054_6254522893296685657_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEwODB4MTM1MC5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEN-zEy80LPtRCoAZvq837MXGlwi-szggDdPJASFLoAKmKQWqf3nPQv5pJmeK6Dkqs&_nc_ohc=p3oCqbsMZEMQ7kNvwFxU9K4&_nc_gid=dG5zw2HrwB6fD2srj2EsJA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTQ0NzQ3NzIwOTQ5MjgwMA%3D%3D.3-ccb7-5&oh=00_AfKj6fCAntJu0_ayd7S3N9MWsLjXRdQpoStY2tOx36T6hA&oe=683BAEE7&_nc_sid=22de04""]",[]
3479431864634167462_212658006,image,"[""https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/463298333_1265577101025124_2133853772241392345_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEwODB4MTA4MC5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEN-zEy80LPtRCoAZvq837MXGlwi-szggDdPJASFLoAKmKQWqf3nPQv5pJmeK6Dkqs&_nc_ohc=rokoZ7rchfsQ7kNvwFvvAld&_nc_gid=dG5zw2HrwB6fD2srj2EsJA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTQzMTg2NDYzNDE2NzQ2Mg%3D%3D.3-ccb7-5&oh=00_AfIZbL32RvJe3-en9k_lt1Yu-Qw-yTICMf0zU3VO4bEv6g&oe=683BC398&_nc_sid=22de04""]",[]
3479413246924393503_212658006,image,"[""https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/463296681_882113904012592_6073619289876042391_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEwODB4MTA4MC5zZHIuZjI4ODUuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEN-zEy80LPtRCoAZvq837MXGlwi-szggDdPJASFLoAKmKQWqf3nPQv5pJmeK6Dkqs&_nc_ohc=6QO-pBWMNlgQ7kNvwECyqhP&_nc_gid=dG5zw2HrwB6fD2srj2EsJA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTQxMzI0NjkyNDM5MzUwMw%3D%3D.3-ccb7-5&oh=00_AfLzCRG1KKM8jenR2Enl3yYX7nu4ebeyFkI62KraN8FrLg&oe=683BD123&_nc_sid=22de04""]",[]
3479403602784620411_212658006,video,"[""https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/463189341_1738438403590800_6047426034540819605_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEr2xDnj5LwBLY8vGPnD7YUMd_kdaD2_bbOnUBgqPUc4Zgr2OKT6xaEf93yXl4lOdc&_nc_ohc=ZEUa5pTW-_YQ7kNvwHdVUES&_nc_gid=apvTlxA6uwZsYkkPzYnqtw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ3OTQwMzYwMjc4NDYyMDQxMTkxMDc4NjQ5MjkyNDc3MjE%3D.3-ccb7-5&oh=00_AfKKtkfvUEV7UKLjspEeG7L6OMekNffU9tvFxfAsqAGu3g&oe=683BB211&_nc_sid=22de04""]","[""https://scontent-lga3-1.cdninstagram.com/o1/v/t2/f2/m367/AQPqfMq62cxgLr4Xpe9X9W6wCFvoZ5l64kziO4i3hFFM0jIzM7uKMTyYWwgnhJBxgP329LriXnfq8tFHTTB-2AddAfM1qwFqB0Ag8pk.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=h3082lWTAEYQ7kNvwHcOvs1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzIuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTA2OTE4Mzc1MDkyNTgwMSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjgyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=48118c44ebe3c081&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC8zRTRBNkNCNjgxNkUxNTU1RjI5Nzg3RkFCNTNGNjg5N192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTXJFbEJzMXdjbF9Xb0VFQUFLZkhlcy1KVVl3YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm0rfj2tea5gMVAigCQzIsF0BUqp--dsi0GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfIokhdkNXBNBx5oqUYSmWj3b2DpRO9i3p4OPUkOrXZqhQ&oe=683BCCF8"", ""https://scontent-lga3-1.cdninstagram.com/o1/v/t2/f2/m367/AQPqfMq62cxgLr4Xpe9X9W6wCFvoZ5l64kziO4i3hFFM0jIzM7uKMTyYWwgnhJBxgP329LriXnfq8tFHTTB-2AddAfM1qwFqB0Ag8pk.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=h3082lWTAEYQ7kNvwHcOvs1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzIuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTA2OTE4Mzc1MDkyNTgwMSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjgyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=48118c44ebe3c081&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC8zRTRBNkNCNjgxNkUxNTU1RjI5Nzg3RkFCNTNGNjg5N192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTXJFbEJzMXdjbF9Xb0VFQUFLZkhlcy1KVVl3YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm0rfj2tea5gMVAigCQzIsF0BUqp--dsi0GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfIokhdkNXBNBx5oqUYSmWj3b2DpRO9i3p4OPUkOrXZqhQ&oe=683BCCF8"", ""https://scontent-lga3-1.cdninstagram.com/o1/v/t2/f2/m367/AQPqfMq62cxgLr4Xpe9X9W6wCFvoZ5l64kziO4i3hFFM0jIzM7uKMTyYWwgnhJBxgP329LriXnfq8tFHTTB-2AddAfM1qwFqB0Ag8pk.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=h3082lWTAEYQ7kNvwHcOvs1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzIuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTA2OTE4Mzc1MDkyNTgwMSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjgyLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=48118c44ebe3c081&_nc_vs=HBksFQIYQGlnX2VwaGVtZXJhbC8zRTRBNkNCNjgxNkUxNTU1RjI5Nzg3RkFCNTNGNjg5N192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTXJFbEJzMXdjbF9Xb0VFQUFLZkhlcy1KVVl3YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm0rfj2tea5gMVAigCQzIsF0BUqp--dsi0GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_zt=28&oh=00_AfIokhdkNXBNBx5oqUYSmWj3b2DpRO9i3p4OPUkOrXZqhQ&oe=683BCCF8""]"
