"item_id","source_platform","source_platform_url","id","code","is_paid_partnership","original_height","original_width","comment_count","counts_disabled","like_count","product_type","media_type","carousel_media_count","has_audio","caption_text","username","profile_pic_url","full_name"
"3476194324661743155_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1711,"DA97FITsS4z",FALSE,720,1278,33085,FALSE,252728,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFSUsvNxp1A-0ukLm2dZeGFqsuyvXVOZ3t5NaxptAz10Qu08zt3LtLAvOW3t-5Hhwo&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uPXiFW11TzMIzf-kIBXwxA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfISAQFWi1M1DODWAFZFJJjCGJ7n2ODwWQqjlXExqfnDIQ&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3476176373510324557_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1712,"DA92_5_sEFN",FALSE,720,1278,1329,FALSE,53617,"clips",2,NA,TRUE,"“HARRIS WILL BAN ALL FRACKING”","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFSUsvNxp1A-0ukLm2dZeGFqsuyvXVOZ3t5NaxptAz10Qu08zt3LtLAvOW3t-5Hhwo&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uPXiFW11TzMIzf-kIBXwxA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfISAQFWi1M1DODWAFZFJJjCGJ7n2ODwWQqjlXExqfnDIQ&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3476171776318252843_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1713,"DA919AhsCcr",FALSE,1080,1080,6073,FALSE,183206,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFSUsvNxp1A-0ukLm2dZeGFqsuyvXVOZ3t5NaxptAz10Qu08zt3LtLAvOW3t-5Hhwo&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uPXiFW11TzMIzf-kIBXwxA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfISAQFWi1M1DODWAFZFJJjCGJ7n2ODwWQqjlXExqfnDIQ&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3476171633678607072_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1714,"DA9167rs-Lg",FALSE,1080,1080,3687,FALSE,184513,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFSUsvNxp1A-0ukLm2dZeGFqsuyvXVOZ3t5NaxptAz10Qu08zt3LtLAvOW3t-5Hhwo&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uPXiFW11TzMIzf-kIBXwxA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfISAQFWi1M1DODWAFZFJJjCGJ7n2ODwWQqjlXExqfnDIQ&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3476095293713460454_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1715,"DA9kkCjMqzm",FALSE,1800,1440,8171,FALSE,432897,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFSUsvNxp1A-0ukLm2dZeGFqsuyvXVOZ3t5NaxptAz10Qu08zt3LtLAvOW3t-5Hhwo&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uPXiFW11TzMIzf-kIBXwxA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfISAQFWi1M1DODWAFZFJJjCGJ7n2ODwWQqjlXExqfnDIQ&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3476078116998311923_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1716,"DA9gqFfMW_z",FALSE,360,638,1457,FALSE,51181,"clips",2,NA,TRUE,"“KAMALA HARRIS IS GOING TO SIGNIFICANTLY RAISE TAXES”","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFSUsvNxp1A-0ukLm2dZeGFqsuyvXVOZ3t5NaxptAz10Qu08zt3LtLAvOW3t-5Hhwo&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uPXiFW11TzMIzf-kIBXwxA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfISAQFWi1M1DODWAFZFJJjCGJ7n2ODwWQqjlXExqfnDIQ&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475944572356661186_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1717,"DA9CSwWRA_C",FALSE,360,640,2799,FALSE,117660,"clips",2,NA,TRUE,"Today, I am announcing a detailed plan to save the American Auto-Industry, and bring millions of jobs back to our shores. If you vote for Trump, you will see a mass exodus of manufacturing jobs from Mexico to Michigan, from Shanghai to Sterling Heights, and from Beijing to right here in beautiful Detroit…","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFSUsvNxp1A-0ukLm2dZeGFqsuyvXVOZ3t5NaxptAz10Qu08zt3LtLAvOW3t-5Hhwo&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uPXiFW11TzMIzf-kIBXwxA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfISAQFWi1M1DODWAFZFJJjCGJ7n2ODwWQqjlXExqfnDIQ&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475942928734957973_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1718,"DA9B61mxzGV",FALSE,360,640,675,FALSE,43097,"clips",2,NA,TRUE,"For generations, this city and state were the World Capital of Automotive Production. American Automakers rolled one iconic model off the line after the next—the Mustang, the Corvette, the Pontiac GTO. Right here in Detroit, Americans invented the muscle car, the minivan, and the family SUV—and along the road, you made the American Automobile an inseparable part of the American Dream…","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFSUsvNxp1A-0ukLm2dZeGFqsuyvXVOZ3t5NaxptAz10Qu08zt3LtLAvOW3t-5Hhwo&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uPXiFW11TzMIzf-kIBXwxA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfISAQFWi1M1DODWAFZFJJjCGJ7n2ODwWQqjlXExqfnDIQ&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475942394699198049_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1719,"DA9BzEPxC5h",FALSE,360,640,791,FALSE,47962,"clips",2,NA,TRUE,"Under Kamala, we are now in a manufacturing recession, with manufacturing contracting in 22 out of the last 23 months. We have lost nearly 50,000 manufacturing jobs this year alone, car sales are down 38% since I left, the share of domestically produced cars sold has dropped significantly—and the U.S. trade deficit in automobiles has exploded by over $50 billion to an all-time high…","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFSUsvNxp1A-0ukLm2dZeGFqsuyvXVOZ3t5NaxptAz10Qu08zt3LtLAvOW3t-5Hhwo&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uPXiFW11TzMIzf-kIBXwxA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfISAQFWi1M1DODWAFZFJJjCGJ7n2ODwWQqjlXExqfnDIQ&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475941668933658166_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1720,"DA9BogUxOY2",FALSE,406,720,1246,FALSE,71271,"clips",2,NA,TRUE,"Instead of American workers worrying about losing their jobs to foreign nations—I want foreign nations to be worried about losing their jobs to America!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFSUsvNxp1A-0ukLm2dZeGFqsuyvXVOZ3t5NaxptAz10Qu08zt3LtLAvOW3t-5Hhwo&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=uPXiFW11TzMIzf-kIBXwxA&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfISAQFWi1M1DODWAFZFJJjCGJ7n2ODwWQqjlXExqfnDIQ&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475851571985809561_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1721,"DA8tJbAMoCZ",FALSE,1080,1918,6382,FALSE,300651,"clips",2,NA,TRUE,"TO THE GREAT PEOPLE OF FLORIDA!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475732701158034465_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1722,"DA8SHn6u8wh",FALSE,1128,634,10190,FALSE,334664,"clips",2,NA,TRUE,"A giant Fake News Scam by CBS & 60 Minutes. Her REAL ANSWER WAS CRAZY, OR DUMB, so they actually REPLACED it with another answer in order to save her or, at least, make her look better. A FAKE NEWS SCAM, which is totally illegal. TAKE AWAY THE CBS LICENSE. Election Interference. She is a Moron, and the Fake News Media wants to hide that fact. An UNPRECEDENTED SCANDAL!!! The Dems got them to do this and should be forced to concede the Election? WOW!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475451885944730066_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1723,"DA7SROXsnHS",FALSE,720,1278,1287,FALSE,67409,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475449923748686998_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1724,"DA7R0q7suyW",FALSE,360,640,3513,FALSE,192242,"clips",2,NA,TRUE,"Kamala just said that she can’t think of ONE THING she’d do differently than Crooked Joe Biden—So how about…","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475448022437189415_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1725,"DA7RZAMs9cn",FALSE,360,640,1095,FALSE,64081,"clips",2,NA,TRUE,"I will LIBERATE Pennsylvania and our entire nation from this mass Migrant Invasion…","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475445977361495939_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1726,"DA7Q7PksTeD",FALSE,360,640,1208,FALSE,67815,"clips",2,NA,TRUE,"To bring jobs, factories, and wealth racing back to Pennsylvania, we will have a 15% Made in America Corporate Tax Rate, cutting the tax from 21% to 15% — But ONLY for those who make their product in America — For those who DON’T make their product in America, they will be forced to pay a rather stiff tariff for the privilege of competing with our cherished companies, and stealing our jobs, our treasure, and our wealth…","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475445484329441544_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1727,"DA7Q0EZsRkI",FALSE,612,612,1605,FALSE,140409,"carousel_container",8,10,NA,"A beautiful evening in Reading, Pennsylvania, thank you! Early voting is underway NOW, so when the polls open tomorrow, don’t wait—go vote immediately! If we win Pennsylvania, we win the whole thing—MAKE AMERICA GREAT AGAIN!!!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475302701415078580_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1728,"DA6wWTczRq0",FALSE,612,612,2742,FALSE,237343,"carousel_container",8,5,NA,"Just 27 days from now, we are going to WIN Pennsylvania, we are going to defeat Kamala Harris, and we are going to MAKE AMERICA GREAT AGAIN. Early voting is underway, so when the polls open tomorrow, don’t wait—get everyone you know, and vote immediately! If we win Pennsylvania, we win the whole thing!!!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475158005072995334_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1729,"DA6PcseuyQG",FALSE,720,1278,7194,FALSE,181177,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3475135503705742166_39836060","instagram.com","https://www.instagram.com/realdonaldtrump/",1730,"DA6KVQcuptW",FALSE,1920,1080,5875,FALSE,245436,"clips",2,NA,TRUE,"Donald Trump breaks down “The Weave”. 

Full episode of @officialflagrant out now. INDULGE!","andrewschulz","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/49401275_247764892835186_4780596568099127296_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=mBdEZRrQFH4Q7kNvwEtsgC6&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKBlEWkXEbWrbtAr77ZaKXTixe6LoN5p7j3bk_oHZ2zmQ&oe=683BDD8E&_nc_sid=22de04","Andrew Schulz"
"3474589892137471544_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1731,"DA4ORkFBE44",FALSE,1290,1290,5827,FALSE,356177,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3474589072583616980_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1732,"DA4OFozzOnU",FALSE,612,612,13371,FALSE,423380,"carousel_container",8,7,NA,"Via @TeamTrump: “Yesterday, on October 7th, President Trump visited the Ohel of Rabbi Menachem Mendel Schneerson in Cambria Heights, NY. He was accompanied by Chabad leadership, 94-year-old Auschwitz survivor Jerry Wartski, and the Alexander family, whose son has been held captive by Hamas for one year, students affected by antisemitism on campus, and members of the Jewish community.” #bringthemhome","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGyuVuNeACcVuyx_VKjW4vY06Mh1NLQxrXj4AaH4JwschBxbe5euaOE7jpvA1JzS4s&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=sqdE1ky2qZdP6-5wDDK1mw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLS-K1fij4V0w59MgbYizuq3NQDeMOtQsK8kj2-gUVeKA&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3474511521739508564_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1733,"DA38dH9SQtU",FALSE,360,640,15316,FALSE,272518,"clips",2,NA,TRUE,"“If anything, would you have done something differently than President Biden during the past four years?”

KAMALA: “There is not a thing that comes to mind.”","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHMQk1TF7SHhTkA-Yys7fcJIi28cptFots5HKyUYDFAAPWeCON_eWlOq7T8QQIFEoA&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O4QtPkUbsPV6Cztik0th_w&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKVaSLCe81I601qrAgkfdvtyHKBQF-o-D_RVipA6xzE3Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3473295994839514462_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1734,"DAzoE4UMj1e",FALSE,827,1440,3153,FALSE,134671,"feed",1,NA,NA,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHMQk1TF7SHhTkA-Yys7fcJIi28cptFots5HKyUYDFAAPWeCON_eWlOq7T8QQIFEoA&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O4QtPkUbsPV6Cztik0th_w&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKVaSLCe81I601qrAgkfdvtyHKBQF-o-D_RVipA6xzE3Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3473176029658565820_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1735,"DAzMzKCM0y8",FALSE,360,640,2477,FALSE,133953,"clips",2,NA,TRUE,NA,"realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHMQk1TF7SHhTkA-Yys7fcJIi28cptFots5HKyUYDFAAPWeCON_eWlOq7T8QQIFEoA&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O4QtPkUbsPV6Cztik0th_w&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKVaSLCe81I601qrAgkfdvtyHKBQF-o-D_RVipA6xzE3Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3473144313461335843_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1736,"DAzFloBh-cj",FALSE,612,612,3310,FALSE,312738,"carousel_container",8,8,NA,"THANK YOU, WISCONSIN—MAGA2024!!!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHMQk1TF7SHhTkA-Yys7fcJIi28cptFots5HKyUYDFAAPWeCON_eWlOq7T8QQIFEoA&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O4QtPkUbsPV6Cztik0th_w&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKVaSLCe81I601qrAgkfdvtyHKBQF-o-D_RVipA6xzE3Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
"3472969879760113282_347696668","instagram.com","https://www.instagram.com/realdonaldtrump/",1737,"DAyd7R-u46C",FALSE,1019,1019,7602,FALSE,444694,"feed",1,NA,NA,"MAKE AMERICA GREAT AGAIN!!!","realdonaldtrump","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/343276689_801823474149940_2996871766977206771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHMQk1TF7SHhTkA-Yys7fcJIi28cptFots5HKyUYDFAAPWeCON_eWlOq7T8QQIFEoA&_nc_ohc=hPiAZl8KlecQ7kNvwH1RKj8&_nc_gid=O4QtPkUbsPV6Cztik0th_w&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKVaSLCe81I601qrAgkfdvtyHKBQF-o-D_RVipA6xzE3Q&oe=683BDA51&_nc_sid=22de04","President Donald J. Trump"
